People,People,people,230162,NOUN,nsubj,False
do,do,do,90528,AUX,aux,True
nt,not,not,208798,PART,neg,False
care,care,care,47901,VERB,ROOT,False
for,for,for,116301,ADP,prep,True
when,when,when,364637,ADV,advmod,True
alone,alone,alone,9255,ADV,advcl,True
just,just,just,162503,ADV,advmod,True
care,care,care,47901,VERB,advcl,False
for,for,for,116301,ADP,prep,True
when,when,when,364637,ADV,advmod,True
are,be,be,29345,AUX,advcl,True
alone,alone,alone,9255,ADJ,acomp,True
People,People,people,230162,NOUN,nsubj,False
do,do,do,90528,AUX,aux,True
nt,not,not,208798,PART,neg,False
care,care,care,47901,VERB,ROOT,False
for,for,for,116301,ADP,prep,True
when,when,when,364637,ADV,advmod,True
alone,alone,alone,9255,ADV,advcl,True
just,just,just,162503,ADV,advmod,True
care,care,care,47901,VERB,advcl,False
for,for,for,116301,ADP,prep,True
when,when,when,364637,ADV,advmod,True
are,be,be,29345,AUX,advcl,True
alone,alone,alone,9255,ADJ,acomp,True
