Troy,Troy,troy,331008,PROPN,compound,False
Aikman,Aikman,ackman,2551,PROPN,nsubj,False
reacting,react,react,261513,VERB,acl,False
to,to,to,324862,ADP,prep,True
Jimmy,Jimmy,jimmy,161257,PROPN,compound,False
Johnson,Johnson,johnson,161569,PROPN,pobj,False
in,in,in,149313,ADP,prep,True
Corridor,Corridor,corridor,69677,PROPN,pobj,False
of,of,of,211535,ADP,prep,True
Fame,Fame,fame,109579,PROPN,pobj,False
will,will,will,365768,VERB,aux,True
make,make,make,178090,VERB,ROOT,True
cry,cry,cry,72853,VERB,ccomp,False
Troy,Troy,troy,331008,PROPN,compound,False
Aikman,Aikman,ackman,2551,PROPN,nsubj,False
reacting,react,react,261513,VERB,acl,False
to,to,to,324862,ADP,prep,True
Jimmy,Jimmy,jimmy,161257,PROPN,compound,False
Johnson,Johnson,johnson,161569,PROPN,pobj,False
in,in,in,149313,ADP,prep,True
Corridor,Corridor,corridor,69677,PROPN,pobj,False
of,of,of,211535,ADP,prep,True
Fame,Fame,fame,109579,PROPN,pobj,False
will,will,will,365768,VERB,aux,True
make,make,make,178090,VERB,ROOT,True
cry,cry,cry,72853,VERB,ccomp,False
