Noir,Noir,noir,200787,PROPN,ROOT,False
at,at,at,22372,ADP,prep,True
the,the,the,320691,DET,det,True
Bar,Bar,bar,27658,PROPN,pobj,False
Edinburgh,Edinburgh,edinburgh,95769,PROPN,pobj,False
th,th,th,320421,PROPN,pobj,False
June,June,june,162340,PROPN,compound,False
Be,be,be,29345,AUX,pobj,True
part,part,part,226929,NOUN,attr,True
of,of,of,211535,ADP,prep,True
a,a,a,0,DET,det,True
special,special,special,298743,ADJ,amod,False
digital,digital,digital,85441,ADJ,amod,False
crime,crime,crime,72941,NOUN,compound,False
fiction,fiction,fiction,112177,NOUN,compound,False
extravaganza,extravaganza,extravaganza,108680,NOUN,pobj,False
with,with,with,366582,ADP,prep,True
readings,reading,reading,261596,NOUN,pobj,False
from,from,from,119298,ADP,prep,True
