hello,hello,hello,135727,INTJ,compound,False
artists,artist,artist,20750,NOUN,ROOT,False
who,who,who,365278,PRON,nsubj,True
are,be,be,29345,AUX,aux,True
donating,donate,donate,91380,VERB,relcl,False
art,art,art,20445,NOUN,dobj,False
to,to,to,324862,PART,prep,True
blm,blm,balm,27067,VERB,amod,False
causes,cause,cause,50043,NOUN,pobj,False
unfortunately,unfortunately,unfortunately,342613,ADV,advmod,False
is,be,be,29345,AUX,ROOT,True
very,very,very,358514,ADV,advmod,True
easy,easy,easy,94901,ADJ,acomp,False
for,for,for,116301,ADP,prep,True
people,people,people,230162,NOUN,pobj,False
to,to,to,324862,PART,prep,True
fake,fake,fake,109380,VERB,amod,False
manipulate,manipulate,manipulate,179328,NOUN,compound,False
receipts,receipt,receipt,262669,NOUN,pobj,False
In,in,in,149313,ADP,ROOT,True
hello,hello,hello,135727,INTJ,compound,False
artists,artist,artist,20750,NOUN,ROOT,False
who,who,who,365278,PRON,nsubj,True
are,be,be,29345,AUX,aux,True
donating,donate,donate,91380,VERB,relcl,False
art,art,art,20445,NOUN,dobj,False
to,to,to,324862,PART,prep,True
blm,blm,balm,27067,VERB,amod,False
causes,cause,cause,50043,NOUN,pobj,False
unfortunately,unfortunately,unfortunately,342613,ADV,advmod,False
is,be,be,29345,AUX,ROOT,True
very,very,very,358514,ADV,advmod,True
easy,easy,easy,94901,ADJ,acomp,False
for,for,for,116301,ADP,prep,True
people,people,people,230162,NOUN,pobj,False
to,to,to,324862,PART,prep,True
fake,fake,fake,109380,VERB,amod,False
manipulate,manipulate,manipulate,179328,NOUN,compound,False
receipts,receipt,receipt,262669,NOUN,pobj,False
In,in,in,149313,ADP,ROOT,True
