So,so,so,295959,ADV,advmod,True
let,let,let,170875,VERB,ROOT,False
do,do,do,90528,AUX,ccomp,True
a,a,a,0,DET,det,True
thing,thing,thing,321869,NOUN,dobj,False
Down,down,down,92197,ADV,advmod,True
below,below,below,31285,ADV,advmod,True
reach,reach,reach,261480,VERB,ROOT,False
out,out,out,216108,ADP,prt,True
and,and,and,12285,CCONJ,cc,True
a,a,a,0,DET,det,True
quarantined,quarantine,quarantine,257971,VERB,amod,False
friend,friend,friend,118947,NOUN,conj,False
and,and,and,12285,CCONJ,cc,True
remind,remind,remind,267295,VERB,conj,False
that,that,that,320639,SCONJ,mark,True
are,be,be,29345,AUX,ccomp,True
there,there,there,321216,ADV,advmod,True
'll,will,will,365768,VERB,aux,True
start,start,start,302958,VERB,ROOT,False
