thing,thing,thing,321869,NOUN,dep,False
've,have,have,134390,AUX,aux,True
been,be,be,29345,AUX,aux,True
wondering,wonder,wonder,367029,VERB,relcl,False
for,for,for,116301,ADP,prep,True
a,a,a,0,DET,det,True
while,while,while,364797,NOUN,pobj,True
why,why,why,364728,ADV,advmod,True
are,be,be,29345,AUX,ROOT,True
Australian,australian,australian,23712,ADJ,amod,False
governments,government,government,128391,NOUN,nsubj,False
so,so,so,295959,ADV,advmod,True
averse,averse,averse,24700,ADJ,acomp,False
to,to,to,324862,ADP,prep,True
investing,invest,invest,157165,VERB,pcomp,False
properly,properly,properly,252598,ADV,advmod,False
in,in,in,149313,ADP,prep,True
public,public,public,255902,NOUN,amod,False
an,an,an,11448,DET,pobj,True
