are,be,be,29345,AUX,ccomp,True
all,all,all,8522,ADV,advmod,True
idiot,idiot,idiot,146550,ADJ,acomp,False
if,if,if,146980,SCONJ,mark,True
western,western,western,364247,ADJ,amod,False
country,country,country,71230,NOUN,nsubj,False
ban,ban,ban,27221,VERB,advcl,False
to,to,to,324862,PART,aux,True
go,go,go,127161,VERB,xcomp,True
and,and,and,12285,CCONJ,cc,True
hustle,hustle,hustle,145382,VERB,conj,False
like,like,like,172172,INTJ,mark,False
always,always,always,9710,ADV,advmod,True
do,do,do,90528,AUX,ROOT,True
