There,there,there,321216,PRON,expl,True
is,be,be,29345,AUX,ROOT,True
always,always,always,9710,ADV,advmod,True
bride,bride,bride,40633,NOUN,attr,False
and,and,and,12285,CCONJ,cc,True
joy,joy,joy,161577,NOUN,conj,False
identifying,identify,identify,146368,VERB,advcl,False
proudly,proudly,proudly,253988,ADV,advmod,False
with,with,with,366582,ADP,prep,True
Biafra,Biafra,bifara,33615,PROPN,pobj,False
Happy,happy,happy,133513,ADJ,amod,False
birthday,birthday,birthday,34904,NOUN,ROOT,False
Ebere,Ebere,bere,32004,PROPN,compound,False
Okolie,Okolie,coolie,68274,PROPN,npadvmod,False
Ada,Ada,ada,3393,PROPN,compound,False
Biafra,Biafra,bifara,33615,PROPN,npadvmod,False
are,be,be,29345,AUX,ROOT,True
collectively,collectively,collectively,62905,ADV,advmod,False
