Hindu,Hindu,hindu,139689,PROPN,compound,False
family,family,family,109591,NOUN,nsubj,False
living,live,live,173931,VERB,acl,False
in,in,in,149313,ADP,prep,True
Bihar,Bihar,bihari,33802,PROPN,pobj,False
had,have,have,134390,AUX,ROOT,True
year,year,year,146706,NOUN,npadvmod,False
old,old,old,212002,ADJ,amod,False
son,son,son,297156,NOUN,nsubj,False
Rohit,Rohit,roit,273919,PROPN,appos,False
sacrificed,sacrifice,sacrifice,276371,VERB,ccomp,False
for,for,for,116301,ADP,mark,True
a,a,a,0,DET,det,True
new,new,new,199367,ADJ,amod,False
Mosque,Mosque,mosque,193842,PROPN,nsubjpass,False
being,be,be,29345,AUX,auxpass,True
built,build,build,42364,VERB,advcl,False
because,because,because,29780,SCONJ,mark,True
beli,beli,belie,31071,VERB,advcl,False
