sport,sport,sport,301034,NOUN,compound,False
sportoutfit,sportoutfit,preoutfit,248705,NOUN,compound,False
Sport,Sport,sport,301034,PROPN,compound,False
Bags,Bags,bags,26353,PROPN,compound,False
Waterproof,Waterproof,waterproof,363221,PROPN,compound,False
Sports,Sports,sports,301059,PROPN,compound,False
Bag,Bag,bag,26267,PROPN,compound,False
Men,Men,men,183224,PROPN,pobj,False
And,and,and,12285,CCONJ,cc,True
Women,Women,women,367013,PROPN,compound,False
Gym,Gym,gym,124975,PROPN,compound,False
Bag,Bag,bag,26267,PROPN,conj,False
for,for,for,116301,ADP,prep,True
Training,train,train,327443,VERB,compound,False
Traveling,Traveling,traveling,328594,PROPN,pobj,False
Fitness,Fitness,fitness,113539,PROPN,compound,False
Bags,bag,bag,26267,NOUN,compound,False
Fa,fa,fa,108867,NOUN,ROOT,False
