worked,work,work,367468,VERB,ROOT,False
for,for,for,116301,ADP,prep,True
someone,someone,someone,297038,PRON,pobj,True
for,for,for,116301,ADP,prep,True
a,a,a,0,DET,det,True
month,month,month,192909,NOUN,pobj,False
House,house,house,144380,NOUN,ROOT,False
of,of,of,211535,ADP,prep,True
assembly,assembly,assembly,21653,NOUN,pobj,False
Everyday,everyday,everyday,106161,ADJ,amod,False
people,people,people,230162,NOUN,nsubj,False
are,be,be,29345,AUX,aux,True
trooping,troop,troop,331112,VERB,ROOT,False
in,in,in,149313,ADP,prep,True
meeting,meeting,meeting,182309,NOUN,dobj,False
worked,work,work,367468,VERB,ROOT,False
for,for,for,116301,ADP,prep,True
someone,someone,someone,297038,PRON,pobj,True
for,for,for,116301,ADP,prep,True
a,a,a,0,DET,det,True
month,month,month,192909,NOUN,pobj,False
House,house,house,144380,NOUN,ROOT,False
of,of,of,211535,ADP,prep,True
assembly,assembly,assembly,21653,NOUN,pobj,False
Everyday,everyday,everyday,106161,ADJ,amod,False
people,people,people,230162,NOUN,nsubj,False
are,be,be,29345,AUX,aux,True
trooping,troop,troop,331112,VERB,ROOT,False
in,in,in,149313,ADP,prep,True
meeting,meeting,meeting,182309,NOUN,dobj,False
