Rep.,Rep.,rep,267943,PROPN,compound,False
Anthony,Anthony,anthony,14425,PROPN,compound,False
Gonzalez,Gonzalez,goniale,127739,PROPN,nsubj,False
says,say,say,276740,VERB,ROOT,False
upcoming,upcoming,upcoming,354590,ADJ,amod,False
college,college,college,62931,NOUN,compound,False
athlete,athlete,athlete,22598,NOUN,compound,False
bill,bill,bill,33968,NOUN,nsubj,False
will,will,will,365768,VERB,aux,True
provide,provide,provide,254058,VERB,ccomp,False
for,for,for,116301,ADP,prep,True
federal,federal,federal,110797,ADJ,amod,False
penalties,penalty,penalty,229502,NOUN,pobj,False
for,for,for,116301,ADP,dative,True
those,those,those,322465,DET,pobj,True
who,who,who,365278,PRON,nsubj,True
violate,violate,violate,360008,VERB,relcl,False
law,law,law,169329,NOUN,dobj,False
