Since,since,since,291358,SCONJ,mark,True
were,be,be,29345,AUX,aux,True
reopening,reopen,reopen,267863,VERB,advcl,False
cases,case,case,48783,NOUN,dobj,False
can,can,can,45964,VERB,aux,True
reopen,reopen,reopen,267863,VERB,ROOT,False
the,the,the,320691,DET,det,True
case,case,case,48783,NOUN,dobj,False
of,of,of,211535,ADP,prep,True
Kendrick,Kendrick,dendric,81023,PROPN,compound,False
Johnson,Johnson,johnson,161569,PROPN,pobj,False
all,all,all,8522,DET,appos,True
know,know,know,165702,VERB,ROOT,False
that,that,that,320639,DET,mark,True
boy,boy,boy,37378,NOUN,nsubj,False
did,do,do,90528,AUX,aux,True
nt,not,not,208798,PART,neg,False
kill,kill,kill,164577,VERB,ccomp,False
in,in,in,149313,ADP,prep,True
a,a,a,0,DET,det,True
gym,gym,gym,124975,NOUN,amod,False
m,m,m,176591,NOUN,pobj,False
