protesters,protester,protester,253507,NOUN,nsubj,False
tracked,track,track,327165,VERB,ccomp,False
officers,officer,officer,211608,NOUN,dobj,False
to,to,to,324862,ADP,prep,True
homes,home,home,142751,NOUN,pobj,False
threw,throw,throw,322857,VERB,conj,False
Molotov,Molotov,molto,191617,PROPN,compound,False
cocktails,cocktail,cocktail,61589,NOUN,dobj,False
at,at,at,22372,ADP,prep,True
police,police,police,241679,NOUN,compound,False
cars,car,car,47250,NOUN,pobj,False
authorities,authority,authority,23832,NOUN,nsubj,False
say,say,say,276740,VERB,ROOT,True
