Same,same,same,277518,ADJ,amod,True
people,people,people,230162,NOUN,ROOT,False
who,who,who,365278,PRON,nsubj,True
want,want,want,362465,VERB,relcl,False
to,to,to,324862,PART,aux,True
pour,pour,pour,244929,VERB,ccomp,False
out,out,out,216108,ADP,prt,True
everything,everything,everything,106171,PRON,dobj,True
and,and,and,12285,CCONJ,cc,True
see,see,see,283054,VERB,conj,True
nail,nail,nail,196573,VERB,ccomp,False
Bro,Bro,bro,41034,PROPN,amod,False
nepa,nepa,nepa,198508,PROPN,nsubj,False
is,be,be,29345,AUX,ROOT,True
light,light,light,172003,ADJ,acomp,False
