and,and,and,12285,CCONJ,cc,True
other,other,other,215836,ADJ,amod,True
armys,armys,army,19923,NOUN,conj,False
while,while,while,364797,SCONJ,mark,True
watching,watch,watch,363049,VERB,advcl,False
bangtan,bangtan,banga,27413,PROPN,compound,False
bombs,bomb,bomb,37671,NOUN,dobj,False
with,with,with,366582,ADP,prep,True
english,english,english,100389,ADJ,amod,False
sub,sub,sub,307054,NOUN,pobj,False
after,after,after,5615,ADP,prep,True
years,year,year,146706,NOUN,pobj,False
of,of,of,211535,ADP,prep,True
waiting,wait,wait,362072,VERB,pcomp,False
ThankYouBigHit,thankyoubighit,thankyou,320615,NOUN,pobj,False
