Following,follow,follow,115989,VERB,advcl,False
the,the,the,320691,DET,det,True
memorial,memorial,memorial,183185,NOUN,dobj,False
hope,hope,hope,143674,VERB,ROOT,False
will,will,will,365768,VERB,aux,True
join,join,join,161599,VERB,ccomp,False
in,in,in,149313,ADP,prep,True
further,further,further,120517,ADV,advmod,True
honoring,honor,honor,143420,VERB,pcomp,False
the,the,the,320691,DET,det,True
many,many,many,179225,ADJ,amod,True
victims,victim,victim,359436,NOUN,dobj,False
of,of,of,211535,ADP,prep,True
America,America,america,10297,PROPN,poss,False
's,'s,s,275971,PART,case,True
racial,racial,racial,259409,ADJ,amod,False
injustices,injustice,injustice,152878,NOUN,pobj,False
by,by,by,33133,ADP,prep,True
