Love,love,love,175534,NOUN,nsubj,False
builds,build,build,42364,VERB,ROOT,False
bridges,bridge,bridge,40668,NOUN,dobj,False
where,where,where,364654,ADV,advmod,True
there,there,there,321216,PRON,expl,True
are,be,be,29345,AUX,relcl,True
none,none,none,203318,NOUN,attr,True
R.,R.,r,259188,PROPN,compound,False
H.,H.,h,131712,PROPN,compound,False
Delaney,Delaney,deanery,77589,PROPN,dative,False
frieskaJKT48,frieskaJKT48,frisket,119117,NOUN,compound,False
tasya_bot,tasya_bot,sabot,276097,PROPN,ROOT,False
