Rudy,Rudy,rudy,275312,PROPN,compound,False
Giuliani,Giuliani,gillian,124935,PROPN,nsubj,False
completely,completely,completely,64638,ADV,advmod,False
loses,lose,lose,175338,VERB,ROOT,False
the,the,the,320691,DET,det,True
plot,plot,plot,240203,NOUN,dobj,False
on,on,on,212644,ADP,prep,True
GMB,gmb,gamb,121601,NOUN,pobj,False
Piers,pier,pier,236241,NOUN,compound,False
Morgan,Morgan,morgan,193416,PROPN,npadvmod,False
sound,sound,sound,297846,VERB,aux,False
completely,completely,completely,64638,ADV,advmod,False
barking,bark,bark,28042,VERB,ROOT,False
mad,mad,mad,177147,ADJ,acomp,False
