Weijia,Weijia,remijia,267286,PROPN,compound,False
Jiang,Jiang,jing,161280,PROPN,nsubj,False
is,be,be,29345,AUX,ROOT,True
an,an,an,11448,DET,det,True
Asian,asian,asian,21198,ADJ,amod,False
American,american,american,10298,ADJ,amod,False
reporter,reporter,reporter,268379,NOUN,attr,False
who,who,who,365278,PRON,nsubj,True
simply,simply,simply,291075,ADV,advmod,False
asked,ask,ask,21294,VERB,relcl,False
Trump,trump,trump,331570,ADJ,dobj,False
why,why,why,364728,ADV,advmod,True
s,s,s,275971,VERB,aux,False
treating,treat,treat,328716,VERB,ccomp,False
coronavirus,coronavirus,coronavirus,69453,NOUN,compound,False
testing,testing,testing,319829,NOUN,dobj,False
like,like,like,172172,SCONJ,prep,False
a,a,a,0,DET,det,True
competition,competition,competition,64547,NOUN,pobj,False
be,be,be,29345,AUX,conj,True
