like,like,like,172172,VERB,ROOT,False
that,that,that,320639,SCONJ,mark,True
this,this,this,322217,DET,nsubj,True
can,can,can,45964,VERB,aux,True
have,have,have,134390,AUX,ccomp,True
meaning,meaning,meaning,181755,NOUN,dobj,False
draw,draw,draw,92753,VERB,compound,False
card,card,card,47688,NOUN,conj,False
and,and,and,12285,CCONJ,cc,True
actually,actually,actually,3298,ADV,advmod,False
DRAW,DRAW,draw,92753,PROPN,amod,False
cards,card,card,47688,NOUN,dep,False
like,like,like,172172,VERB,ROOT,False
that,that,that,320639,SCONJ,mark,True
this,this,this,322217,DET,nsubj,True
can,can,can,45964,VERB,aux,True
have,have,have,134390,AUX,ccomp,True
meaning,meaning,meaning,181755,NOUN,dobj,False
draw,draw,draw,92753,VERB,compound,False
card,card,card,47688,NOUN,conj,False
and,and,and,12285,CCONJ,cc,True
actually,actually,actually,3298,ADV,advmod,False
DRAW,DRAW,draw,92753,PROPN,amod,False
cards,card,card,47688,NOUN,dep,False
