are,be,be,29345,AUX,aux,True
saying,say,say,276740,VERB,ROOT,False
that,that,that,320639,SCONJ,mark,True
the,the,the,320691,DET,det,True
governments,government,government,128391,NOUN,nsubj,False
fault,fault,fault,110398,VERB,ccomp,False
for,for,for,116301,ADP,prep,True
allowing,allow,allow,9006,VERB,pcomp,False
clubs,club,club,60615,NOUN,nsubj,False
to,to,to,324862,PART,aux,True
open,open,open,213219,VERB,ccomp,False
after,after,after,5615,ADP,prep,True
the,the,the,320691,DET,det,True
quarantine,quarantine,quarantine,257971,NOUN,compound,False
lmaooooo,lmaooooo,laocoon,168252,NOUN,pobj,False
