Under,under,under,338801,ADP,prep,True
leadership,leadership,leadership,169525,NOUN,pobj,False
M,M,m,176591,PROPN,compound,False
N95,N95,n,196396,PROPN,compound,False
masks,mask,mask,180688,NOUN,nsubj,False
delivered,deliver,deliver,80183,VERB,ROOT,False
K,k,k,162637,NOUN,compound,False
ventilators,ventilator,ventilator,358173,NOUN,dobj,False
by,by,by,33133,ADP,prep,True
end,end,end,99559,NOUN,pobj,False
of,of,of,211535,ADP,prep,True
year,year,year,146706,NOUN,pobj,False
Project,Project,project,252003,PROPN,compound,False
Airbridge,Airbridge,abridge,839,PROPN,compound,False
