Please,please,please,239622,INTJ,intj,True
support,support,support,313022,VERB,ROOT,False
Yunhyeong,Yunhyeong,unyoung,344926,PROPN,dobj,False
tomorrow,tomorrow,tomorrow,325475,NOUN,npadvmod,False
is,be,be,29345,AUX,ccomp,True
second,second,second,282753,ADJ,amod,False
youtube,youtube,outbeg,216184,NOUN,nsubj,False
live,live,live,173931,NOUN,ccomp,False
and,and,and,12285,CCONJ,cc,True
from,from,from,119298,ADP,conj,True
the,the,the,320691,DET,det,True
first,first,first,113286,ADJ,amod,True
said,say,say,276740,VERB,ROOT,False
that,that,that,320639,SCONJ,mark,True
was,be,be,29345,AUX,ccomp,True
nervous,nervous,nervous,198769,ADJ,acomp,False
Hope,Hope,hope,143674,PROPN,ROOT,False
