Position,position,position,243797,NOUN,ROOT,False
Geriatric,Geriatric,geriatric,124162,PROPN,nmod,False
Care,Care,care,47901,PROPN,nmod,False
Manager,manager,manager,178884,NOUN,nmod,False
Case,Case,case,48783,PROPN,compound,False
Manager--,Manager--,manager,178884,VERB,compound,False
Metro,Metro,metro,185434,PROPN,compound,False
Atlanta,Atlanta,atlanta,22651,PROPN,compound,False
Company,Company,company,64367,PROPN,ROOT,False
Jewish,Jewish,jewish,161117,PROPN,amod,False
Family,Family,family,109591,PROPN,appos,False
and,and,and,12285,CCONJ,cc,True
Career,Career,career,47911,PROPN,compound,False
Services,Services,services,286458,PROPN,conj,False
of,of,of,211535,ADP,prep,True
Atlanta,Atlanta,atlanta,22651,PROPN,pobj,False
Position,position,position,243797,NOUN,ROOT,False
Geriatric,Geriatric,geriatric,124162,PROPN,nmod,False
Care,Care,care,47901,PROPN,nmod,False
Manager,manager,manager,178884,NOUN,nmod,False
Case,Case,case,48783,PROPN,compound,False
Manager--,Manager--,manager,178884,VERB,compound,False
Metro,Metro,metro,185434,PROPN,compound,False
Atlanta,Atlanta,atlanta,22651,PROPN,compound,False
Company,Company,company,64367,PROPN,ROOT,False
Jewish,Jewish,jewish,161117,PROPN,amod,False
Family,Family,family,109591,PROPN,appos,False
and,and,and,12285,CCONJ,cc,True
Career,Career,career,47911,PROPN,compound,False
Services,Services,services,286458,PROPN,conj,False
of,of,of,211535,ADP,prep,True
Atlanta,Atlanta,atlanta,22651,PROPN,pobj,False
