Archbishop,Archbishop,archbishop,18731,PROPN,compound,False
Wilton,Wilton,wilton,365854,PROPN,compound,False
Gregory,Gregory,gregory,129664,PROPN,nsubj,False
critisized,critisize,criticize,73495,VERB,ROOT,False
for,for,for,116301,ADP,prep,True
visiting,visit,visit,360423,VERB,pcomp,False
the,the,the,320691,DET,det,True
Shrine,Shrine,shrine,289222,PROPN,dobj,False
of,of,of,211535,ADP,prep,True
Pope,Pope,pope,243199,PROPN,compound,False
John,John,john,161555,PROPN,pobj,False
XXIII,XXIII,xxiii,368712,PROPN,npadvmod,False
However,however,however,144555,ADV,advmod,True
let,let,let,170875,VERB,ROOT,False
Nancy,Nancy,nancy,196718,PROPN,dobj,False
Archbishop,Archbishop,archbishop,18731,PROPN,compound,False
Wilton,Wilton,wilton,365854,PROPN,compound,False
Gregory,Gregory,gregory,129664,PROPN,nsubj,False
critisized,critisize,criticize,73495,VERB,ROOT,False
for,for,for,116301,ADP,prep,True
visiting,visit,visit,360423,VERB,pcomp,False
the,the,the,320691,DET,det,True
Shrine,Shrine,shrine,289222,PROPN,dobj,False
of,of,of,211535,ADP,prep,True
Pope,Pope,pope,243199,PROPN,compound,False
John,John,john,161555,PROPN,pobj,False
XXIII,XXIII,xxiii,368712,PROPN,npadvmod,False
However,however,however,144555,ADV,advmod,True
let,let,let,170875,VERB,ROOT,False
Nancy,Nancy,nancy,196718,PROPN,dobj,False
