DONT,DONT,dont,91473,VERB,compound,False
FORGET,FORGET,forget,117219,PROPN,compound,False
ANITWT,ANITWT,nitwit,200485,PROPN,compound,False
SELFIE,selfie,selfcide,283525,ADJ,compound,False
DAY,DAY,day,76257,PROPN,nsubj,False
IS,be,be,29345,VERB,ROOT,True
CANCELLED,cancelled,cancelled,46087,NOUN,attr,False
POSTPONED,POSTPONED,postponed,244405,PROPN,compound,False
TOMORROW,TOMORROW,tomorrow,325475,PROPN,npadvmod,False
a,a,a,0,DET,det,True
lot,lot,lot,175365,NOUN,nsubj,False
of,of,of,211535,ADP,prep,True
things,thing,thing,321869,NOUN,pobj,False
are,be,be,29345,AUX,aux,True
happening,happen,happen,133505,VERB,ROOT,False
and,and,and,12285,CCONJ,cc,True
quite,quite,quite,259028,ADJ,advmod,True
inappr,inappr,napper,196898,NOUN,conj,False
DONT,DONT,dont,91473,VERB,compound,False
FORGET,FORGET,forget,117219,PROPN,compound,False
ANITWT,ANITWT,nitwit,200485,PROPN,compound,False
SELFIE,selfie,selfcide,283525,ADJ,compound,False
DAY,DAY,day,76257,PROPN,nsubj,False
IS,be,be,29345,VERB,ROOT,True
CANCELLED,cancelled,cancelled,46087,NOUN,attr,False
POSTPONED,POSTPONED,postponed,244405,PROPN,compound,False
TOMORROW,TOMORROW,tomorrow,325475,PROPN,npadvmod,False
a,a,a,0,DET,det,True
lot,lot,lot,175365,NOUN,nsubj,False
of,of,of,211535,ADP,prep,True
things,thing,thing,321869,NOUN,pobj,False
are,be,be,29345,AUX,aux,True
happening,happen,happen,133505,VERB,ROOT,False
and,and,and,12285,CCONJ,cc,True
quite,quite,quite,259028,ADJ,advmod,True
inappr,inappr,napper,196898,NOUN,conj,False
