What,what,what,364447,PRON,dobj,True
Lenin,Lenin,lenin,170438,PROPN,nsubj,False
did,do,do,90528,AUX,aux,True
n't,not,not,208798,PART,neg,True
foresee,foresee,foresee,116932,NOUN,csubj,False
is,be,be,29345,AUX,ROOT,True
there,there,there,321216,PRON,expl,True
would,would,would,367745,VERB,aux,True
eventually,eventually,eventually,106133,ADV,advmod,False
be,be,be,29345,AUX,ccomp,True
another,another,another,13899,DET,det,True
elite,elite,elite,97609,NOUN,attr,False
the,the,the,320691,DET,det,True
leaders,leader,leader,169520,NOUN,ROOT,False
What,what,what,364447,PRON,dobj,True
Lenin,Lenin,lenin,170438,PROPN,nsubj,False
did,do,do,90528,AUX,aux,True
n't,not,not,208798,PART,neg,True
foresee,foresee,foresee,116932,NOUN,csubj,False
is,be,be,29345,AUX,ROOT,True
there,there,there,321216,PRON,expl,True
would,would,would,367745,VERB,aux,True
eventually,eventually,eventually,106133,ADV,advmod,False
be,be,be,29345,AUX,ccomp,True
another,another,another,13899,DET,det,True
elite,elite,elite,97609,NOUN,attr,False
the,the,the,320691,DET,det,True
leaders,leader,leader,169520,NOUN,ROOT,False
