If,if,if,146980,SCONJ,mark,True
just,just,just,162503,ADV,advmod,True
listen,listen,listen,173504,VERB,advcl,False
then,then,then,320906,ADV,advmod,True
will,will,will,365768,VERB,aux,True
understand,understand,understand,339888,VERB,ROOT,False
the,the,the,320691,DET,det,True
why,why,why,364728,ADV,dobj,True
If,if,if,146980,SCONJ,mark,True
just,just,just,162503,ADV,advmod,True
listen,listen,listen,173504,VERB,advcl,False
then,then,then,320906,ADV,advmod,True
will,will,will,365768,VERB,aux,True
understand,understand,understand,339888,VERB,ROOT,False
the,the,the,320691,DET,det,True
why,why,why,364728,ADV,dobj,True
