Washing,washing,washing,362912,NOUN,compound,False
hands,hand,hand,133091,NOUN,ROOT,False
and,and,and,12285,CCONJ,cc,True
staying,stay,stay,302393,VERB,auxpass,False
hydrated,hydrate,hydrate,138441,VERB,conj,False
The,the,the,320691,DET,det,True
spread,spread,spread,301217,NOUN,nsubj,False
of,of,of,211535,ADP,prep,True
COVID19,covid19,covid,71525,NOUN,pobj,False
is,be,be,29345,AUX,aux,True
bringing,bring,bring,40851,VERB,ROOT,False
to,to,to,324862,PART,aux,True
light,light,light,172003,VERB,xcomp,False
the,the,the,320691,DET,det,True
social,social,social,296098,ADJ,amod,False
inequities,inequity,inequity,151566,NOUN,dobj,False
that,that,that,320639,DET,nsubj,True
exist,exist,exist,107244,VERB,relcl,False
across,across,across,3036,ADP,prep,True
