When,when,when,364637,ADV,advmod,True
called,call,call,45246,VERB,advcl,False
off,off,off,211539,ADP,prt,True
engagement,engagement,engagement,100299,NOUN,dobj,False
was,be,be,29345,AUX,ROOT,True
so,so,so,295959,ADV,advmod,True
depressed,depressed,depressed,81852,ADJ,acomp,False
ex,ex,ex,106366,PROPN,nmod,False
fianc,fianc,fiance,111932,PROPN,nsubj,False
took,take,take,315491,VERB,ROOT,False
the,the,the,320691,DET,det,True
time,time,time,323746,NOUN,dobj,False
to,to,to,324862,PART,aux,True
helped,help,help,135801,VERB,relcl,False
out,out,out,216108,ADP,prt,True
on,on,on,212644,ADP,prep,True
how,how,how,144540,ADV,advmod,True
to,to,to,324862,PART,aux,True
solat,solat,solate,296527,VERB,pcomp,False
Along,along,along,9258,ADP,ROOT,True
the,the,the,320691,DET,det,True
w,w,w,361650,NOUN,pobj,False
