Liberals,Liberals,liberals,171494,PROPN,ROOT,False
Ban,ban,ban,27221,NOUN,compound,False
guns,gun,gun,131319,NOUN,ROOT,False
Call,call,call,45246,VERB,ROOT,True
the,the,the,320691,DET,det,True
police,police,police,241679,NOUN,dobj,False
if,if,if,146980,SCONJ,mark,True
need,need,need,197910,VERB,advcl,False
help,help,help,135801,NOUN,dobj,False
Also,also,also,9416,ADV,advmod,True
liberals,liberal,liberal,171472,VERB,ROOT,False
Defund,defund,defend,79187,VERB,ROOT,False
the,the,the,320691,DET,det,True
police,police,police,241679,NOUN,dobj,False
