i,i,i,145455,PRON,nsubj,True
do,do,do,90528,AUX,aux,True
n't,not,not,208798,PART,neg,True
think,think,think,321897,VERB,ROOT,False
's,be,be,29345,AUX,aux,True
coming,come,come,63721,VERB,ccomp,False
of,of,of,211535,ADP,prep,True
age,age,age,5968,NOUN,pobj,False
but,but,but,43550,CCONJ,cc,True
the,the,the,320691,DET,det,True
florida,florida,florida,115031,PROPN,compound,False
project,project,project,252003,NOUN,nsubj,False
is,be,be,29345,AUX,conj,True
a,a,a,0,DET,det,True
very,very,very,358514,ADV,advmod,True
sweet,sweet,sweet,314276,ADJ,amod,False
and,and,and,12285,CCONJ,cc,True
cute,cute,cute,75755,ADJ,conj,False
movie,movie,movie,194399,NOUN,attr,False
