HappyBirthdayNTR,HappyBirthdayNTR,birthday,34904,PROPN,compound,False
Tarak,Tarak,arak,18399,PROPN,compound,False
Anna,Anna,anna,13459,PROPN,nsubj,False
just,just,just,162503,ADV,advmod,True
ca,can,can,45964,VERB,aux,True
nt,not,not,208798,PART,neg,False
tell,tell,tell,318356,VERB,ROOT,False
how,how,how,144540,ADV,advmod,True
much,much,much,194510,ADJ,amod,True
admiration,admiration,admiration,4172,NOUN,dobj,False
have,have,have,134390,AUX,ccomp,True
for,for,for,116301,ADP,dative,True
for,for,for,116301,ADP,prep,True
the,the,the,320691,DET,det,True
Actor,Actor,actor,3272,PROPN,pobj,False
are,be,be,29345,AUX,ccomp,True
for,for,for,116301,ADP,ROOT,True
the,the,the,320691,DET,pobj,True
