Joe,Joe,joe,161519,PROPN,compound,False
Biden,Biden,bidden,33507,PROPN,nsubj,False
proposed,propose,propose,252791,VERB,ROOT,False
harnessing,harness,harness,133883,VERB,xcomp,False
the,the,the,320691,DET,det,True
power,power,power,245001,NOUN,dobj,False
of,of,of,211535,ADP,prep,True
the,the,the,320691,DET,det,True
federal,federal,federal,110797,ADJ,amod,False
government,government,government,128391,NOUN,pobj,False
to,to,to,324862,PART,aux,True
step,step,step,303739,VERB,acl,False
up,up,up,354457,ADP,prt,True
coronavirus,coronavirus,coronavirus,69453,NOUN,compound,False
testing,testing,testing,319829,NOUN,dobj,False
This,this,this,322217,DET,nsubj,True
would,would,would,367745,VERB,aux,True
involve,involve,involve,157342,VERB,ROOT,False
at,at,at,22372,ADV,advmod,True
least,least,least,169698,ADJ,advmod,True
