Some,some,some,297029,DET,det,True
press,press,press,249564,NOUN,compound,False
promo,promo,promo,252297,NOUN,ROOT,False
going,go,go,127161,VERB,acl,False
under,under,under,338801,ADP,prep,True
the,the,the,320691,DET,det,True
radar,radar,radar,259491,NOUN,pobj,False
somewhere,somewhere,somewhere,297074,ADV,advmod,True
Some,some,some,297029,DET,det,True
press,press,press,249564,NOUN,compound,False
promo,promo,promo,252297,NOUN,ROOT,False
going,go,go,127161,VERB,acl,False
under,under,under,338801,ADP,prep,True
the,the,the,320691,DET,det,True
radar,radar,radar,259491,NOUN,pobj,False
somewhere,somewhere,somewhere,297074,ADV,advmod,True
