documented,document,document,90695,VERB,amod,False
struggle,struggle,struggle,306644,NOUN,nsubj,False
of,of,of,211535,ADP,prep,True
teaching,teach,teach,317425,VERB,pcomp,False
to,to,to,324862,PART,aux,True
play,play,play,238701,VERB,xcomp,False
guitar,guitar,guitar,131141,NOUN,dobj,False
is,be,be,29345,AUX,ROOT,True
probably,probably,probably,251013,ADV,advmod,False
better,well,well,364011,ADJ,acomp,False
than,than,than,320565,SCONJ,prep,True
anything,anything,anything,13370,PRON,pobj,True
've,have,have,134390,AUX,aux,True
ever,ever,ever,106143,ADV,advmod,True
uploaded,upload,upload,354835,VERB,relcl,False
except,except,except,106597,SCONJ,prep,True
for,for,for,116301,ADP,prep,True
Nerf,Nerf,erf,103578,PROPN,pobj,False
