The,the,the,320691,DET,det,True,0
u.s,u.s,us,355940,PROPN,dep,False,1
commodity,commodity,commodity,64148,NOUN,compound,False,1
futures,future,future,120712,NOUN,compound,False,1
regulator,regulator,regulator,265892,NOUN,nsubj,False,1
is,be,be,29345,AUX,aux,True,0
looking,look,look,175060,VERB,ROOT,False,0
into,into,into,156343,ADP,prep,True,0
claims,claim,claim,59065,NOUN,pobj,False,1
by,by,by,33133,ADP,prep,True,0
a,a,a,0,DET,det,True,1
trader,trader,trader,327252,NOUN,pobj,False,1
in,in,in,149313,ADP,prep,True,0
london,london,london,174855,PROPN,pobj,False,1
that,that,that,320639,DET,mark,True,0
morgan,morgan,morgan,193416,PROPN,compound,False,1
chase,chase,chase,53012,PROPN,nsubjpass,False,0
was,be,be,29345,AUX,auxpass,True,0
involved,involve,involve,157342,VERB,relcl,False,0
