was,be,be,29345,AUX,ROOT,True,0
worried,worried,worried,367640,ADJ,acomp,False,1
because,because,because,29780,SCONJ,mark,True,0
would,would,would,367745,VERB,aux,True,0
have,have,have,134390,AUX,advcl,True,0
to,to,to,324862,PART,aux,True,0
tell,tell,tell,318356,VERB,xcomp,False,0
was,be,be,29345,AUX,ccomp,True,0
like,like,like,172172,INTJ,intj,False,0
not,not,not,208798,PART,neg,True,0
mentally,mentally,mentally,183506,ADV,advmod,False,0
stable,stable,stable,302171,ADJ,acomp,False,1
