Excited,excited,excited,106704,ADJ,ROOT,False,1
and,and,and,12285,CCONJ,cc,True,0
are,be,be,29345,AUX,aux,True,1
going,go,go,127161,VERB,ROOT,False,0
to,to,to,324862,ADP,prep,True,0
st,st,st,302135,PROPN,compound,False,0
meeting,meeting,meeting,182309,NOUN,pobj,False,1
today,today,today,325003,NOUN,npadvmod,False,0
Ca,can,can,45964,VERB,aux,True,0
n't,not,not,208798,PART,neg,True,0
wait,wait,wait,362072,VERB,ROOT,False,0
to,to,to,324862,PART,aux,True,0
learn,learn,learn,169659,VERB,xcomp,False,1
about,about,about,756,ADP,prep,True,0
Sharepoint,Sharepoint,repoint,268346,PROPN,pobj,False,1
