T,T,t,314735,PROPN,compound,False,0
Mobile,Mobile,mobile,190942,PROPN,compound,False,0
HTC,HTC,ht,144603,PROPN,compound,False,0
HD7,HD7,hd,134568,PROPN,ROOT,False,0
available,available,available,24569,ADJ,amod,False,0
for,for,for,116301,ADP,prep,True,0
pre,pre,pre,245405,ADJ,dep,False,0
order,order,order,214218,NOUN,pobj,False,0
on,on,on,212644,ADP,dep,True,0
Amazon,Amazon,amazon,9906,PROPN,pobj,False,0
and,and,and,12285,CCONJ,cc,True,0
Wirefly,Wirefly,firefly,113162,PROPN,conj,False,0
