So,so,so,295959,ADV,advmod,True,0
told,tell,tell,318356,VERB,ROOT,False,0
was,be,be,29345,AUX,aux,True,0
gon,go,go,127161,VERB,ccomp,False,0
na,to,to,324862,PART,aux,False,0
tweet,tweet,tweet,333246,VERB,xcomp,False,1
from,from,from,119298,ADP,prep,True,0
gate,gate,gate,122716,NOUN,pobj,False,0
this,this,this,322217,DET,nsubj,True,0
is,be,be,29345,AUX,ccomp,True,0
tweet,tweet,tweet,333246,NOUN,attr,False,1
there,there,there,321216,PRON,expl,True,0
's,be,be,29345,AUX,conj,True,0
some,some,some,297029,DET,det,True,0
cute,cute,cute,75755,ADJ,amod,False,0
guys,guy,guy,131001,NOUN,attr,False,1
in,in,in,149313,ADV,prep,True,0
here,here,here,136991,ADV,pcomp,True,0
Hollaaaaa,hollaaaaa,holla,142474,ADV,ROOT,False,0
