Hotel,Hotel,hotel,144265,PROPN,nmod,False,1
Rwanda,Rwanda,randal,260503,PROPN,nmod,False,1
hero,hero,hero,137229,NOUN,dep,False,1
implicated,implicate,implicate,148783,VERB,acl,False,1
with,with,with,366582,ADP,prep,True,0
Ingabire,Ingabire,zingare,369453,PROPN,compound,False,1
prosecutor,prosecutor,prosecutor,253040,NOUN,pobj,False,1
Actress,Actress,actress,3278,PROPN,compound,False,1
Angelina,Angelina,angelina,12683,PROPN,compound,False,1
Jolie,Jolie,joie,161584,PROPN,nsubj,False,1
poses,pose,pose,243770,VERB,ROOT,False,1
with,with,with,366582,ADP,prep,True,0
Paul,Paul,paul,228082,PROPN,compound,False,1
Rusesabagina,Rusesabagina,rutabaga,275907,PROPN,pobj,False,1
R,r,r,259188,NOUN,appos,False,1
