Ahh,Ahh,sahh,276724,PROPN,npadvmod,False,0
that,that,that,320639,DET,nsubj,True,0
's,be,be,29345,AUX,ROOT,True,0
right,right,right,272806,ADJ,acomp,False,0
're,be,be,29345,AUX,ROOT,True,0
not,not,not,208798,PART,neg,True,0
a,a,a,0,DET,det,True,0
fan,fan,fan,109645,NOUN,attr,False,0
of,of,of,211535,ADP,prep,True,0
the,the,the,320691,DET,det,True,0
soft,soft,soft,296340,ADJ,amod,False,0
sciences,science,science,280630,NOUN,pobj,False,1
got,get,get,124419,VERB,ROOT,False,0
this,this,this,322217,DET,dobj,True,0
Do,do,do,90528,AUX,aux,True,0
n't,not,not,208798,PART,neg,True,0
stress,stress,stress,306125,VERB,ROOT,False,0
Get,get,get,124419,AUX,ROOT,True,0
some,some,some,297029,DET,det,True,0
sleep,sleep,sleep,293885,NOUN,dobj,False,1
and,and,and,12285,CCONJ,cc,True,0
eat,eat,eat,94953,VERB,conj,False,0
before,before,before,30510,ADP,prep,True,0
exam,exam,exam,106444,NOUN,pobj,False,1
