CHRIS,CHRIS,chris,55984,PROPN,compound,False,0
BROWN,BROWN,brown,41632,PROPN,compound,False,0
FANS,fan,fan,109645,VERB,compound,False,0
U,u,u,333554,DET,compound,False,0
GUYS,GUYS,guys,131131,PROPN,nsubj,False,0
ARE,are,are,19297,VERB,ROOT,True,0
THE,the,the,320691,DET,det,True,0
BEST,best,best,32549,NOUN,attr,False,0
SEE,see,see,283054,VERB,ROOT,True,0
ALL,all,all,8522,DET,det,True,0
KINDS,kind,kind,164752,NOUN,dobj,False,0
OF,of,of,211535,ADP,prep,True,0
AMAZING,amazing,amazing,9904,ADJ,amod,False,0
THINGS,things,things,321885,ADJ,pobj,False,0
HAPPENING,HAPPENING,happening,133508,NOUN,ROOT,False,0
WITH,with,with,366582,ADP,prep,True,0
YOUR,your,your,157754,DET,poss,True,0
HEARTS,hearts,hearts,134892,NOUN,pobj,False,0
ALL,all,all,8522,ADV,nsubj,True,0
OVER,over,over,218092,ADP,ROOT,True,0
IT,it,it,159424,PRON,dobj,True,0
