go,go,go,127161,VERB,ROOT,True,0
to,to,to,324862,ADP,prep,True,0
class,class,class,59378,NOUN,pobj,False,1
and,and,and,12285,CCONJ,cc,True,0
come,come,come,63721,VERB,conj,False,0
back,back,back,25705,ADV,advmod,True,0
and,and,and,12285,CCONJ,cc,True,0
the,the,the,320691,DET,det,True,0
game,game,game,121666,NOUN,nsubj,False,1
looks,look,look,175060,VERB,conj,False,1
like,like,like,172172,SCONJ,prep,False,1
this,this,this,322217,DET,pobj,True,0
womp,womp,womp,367026,PROPN,ROOT,False,0
m,be,be,29345,VERB,ROOT,False,1
ready,ready,ready,261587,ADJ,acomp,False,1
for,for,for,116301,ADP,prep,True,0
the,the,the,320691,DET,det,True,0
lakers,laker,laker,167492,NOUN,compound,False,1
yo,yo,yo,157406,PROPN,pobj,False,0
