Awww,Awww,aw,24915,PROPN,compound,False,0
Brandy,Brandy,brandy,39908,PROPN,npadvmod,False,1
i,i,i,145455,PRON,nsubj,True,1
thought,think,think,321897,VERB,ROOT,False,0
was,be,be,29345,AUX,auxpass,True,0
gone,go,go,127161,VERB,ccomp,False,0
beat,beat,beat,29590,VERB,ccomp,False,1
Lea,Lea,lea,169492,PROPN,dobj,False,0
up,up,up,354457,ADP,prt,True,0
m,be,be,29345,VERB,ROOT,False,1
kinda,kinda,kindal,164753,PROPN,advmod,False,0
glad,glad,glad,125774,PROPN,ROOT,False,0
did,do,do,90528,AUX,aux,True,0
nt,not,not,208798,PART,neg,False,0
lmaoo,lmaoo,mafoo,177338,VERB,ccomp,False,0
Kristien,Kristien,kristen,166318,PROPN,nsubj,False,1
took,take,take,315491,VERB,ROOT,False,0
the,the,the,320691,DET,det,True,0
money,money,money,191829,NOUN,dobj,False,1
