do,do,do,90528,AUX,aux,True,0
n't,not,not,208798,PART,neg,True,0
see,see,see,283054,VERB,ccomp,True,0
why,why,why,364728,ADV,advmod,True,0
a,a,a,0,DET,det,True,0
consumer,consumer,consumer,67193,NOUN,nsubj,False,1
should,should,should,288990,VERB,aux,True,0
care,care,care,47901,VERB,ccomp,False,0
about,about,about,756,ADP,prep,True,0
how,how,how,144540,ADV,advmod,True,0
much,much,much,194510,ADJ,amod,True,0
effort,effort,effort,96079,NOUN,nsubj,False,1
went,go,go,127161,VERB,pcomp,False,0
into,into,into,156343,ADP,prep,True,0
a,a,a,0,DET,det,True,0
product,product,product,251582,NOUN,pobj,False,0
pay,pay,pay,223065,VERB,ROOT,False,0
for,for,for,116301,ADP,prep,True,0
what,what,what,364447,PRON,dobj,True,0
get,get,get,124419,VERB,pcomp,True,0
out,out,out,216108,SCONJ,prep,True,0
of,of,of,211535,ADP,prep,True,0
