RT,RT,rt,275072,PROPN,ROOT,False,0
random,random,random,260526,PROPN,amod,False,1
ii,ii,ii,147122,PROPN,nsubj,False,0
love,love,love,175534,NOUN,ROOT,False,0
how,how,how,144540,ADV,advmod,True,0
this,this,this,322217,DET,det,True,0
nigga,nigga,niggra,199896,NOUN,compound,False,0
kome,kome,kome,165960,VERB,ccomp,False,1
in,in,in,149313,ADP,prep,True,1
with,with,with,366582,ADP,prep,True,0
the,the,the,320691,DET,det,True,0
singing,singing,singing,291697,NOUN,pobj,False,1
on,on,on,212644,ADP,prep,True,0
HawthorneNigga,HawthorneNigga,hawthorne,134509,PROPN,pobj,False,0
noelton,noelton,nolition,200820,NOUN,appos,False,0
