What,what,what,364447,PRON,nsubj,True,0
makes,make,make,178090,VERB,ROOT,False,0
not,not,not,208798,PART,neg,True,0
want,want,want,362465,VERB,ccomp,False,0
to,to,to,324862,PART,aux,True,0
tell,tell,tell,318356,VERB,xcomp,False,1
the,the,the,320691,DET,det,True,0
truth,truth,truth,331721,NOUN,dobj,False,1
What,what,what,364447,PRON,attr,True,0
's,be,be,29345,AUX,ROOT,True,0
the,the,the,320691,DET,det,True,0
fuckn,fuckn,fuck,119742,ADJ,compound,False,0
point,point,point,241315,NOUN,nsubj,False,1
When,when,when,364637,ADV,advmod,True,0
do,do,do,90528,AUX,aux,True,0
tell,tell,tell,318356,VERB,ROOT,False,1
the,the,the,320691,DET,det,True,0
truth,truth,truth,331721,NOUN,dobj,False,1
Lies,lie,lie,171801,NOUN,nsubj,False,1
are,be,be,29345,AUX,ROOT,True,0
not,not,not,208798,PART,neg,True,0
for,for,for,116301,ADP,prep,True,0
