Respect,respect,respect,269692,NOUN,nsubjpass,False,0
to,to,to,324862,PART,aux,True,0
be,be,be,29345,AUX,auxpass,True,0
respected,respect,respect,269692,VERB,ROOT,False,0
receive,receive,receive,262684,VERB,ROOT,False,0
only,only,only,212848,ADV,advmod,True,0
as,as,as,20837,ADV,advmod,True,0
much,much,much,194510,ADV,advmod,True,0
as,as,as,20837,SCONJ,mark,True,0
give,give,give,125692,VERB,advcl,True,0
Change,change,change,52470,VERB,ROOT,False,0
ways,way,way,361946,NOUN,dobj,False,1
ll,will,will,365768,VERB,aux,False,0
change,change,change,52470,VERB,conj,False,0
views,view,view,359574,NOUN,dobj,False,0
gospelaccordingtolaila,gospelaccordingtolaila,springtail,301336,NOUN,ROOT,False,0
