Because,because,because,29780,SCONJ,mark,True,0
software,software,software,296381,NOUN,nsubj,False,0
is,be,be,29345,AUX,advcl,True,0
worth,worth,worth,367704,ADJ,acomp,False,0
the,the,the,320691,DET,det,True,0
price,price,price,250334,NOUN,npadvmod,False,0
charge,charge,charge,52797,VERB,relcl,False,0
Great,great,great,129442,ADJ,amod,False,1
perspective,perspective,perspective,232010,NOUN,ROOT,False,0
on,on,on,212644,ADP,prep,True,0
the,the,the,320691,DET,det,True,0
Mac,Mac,mac,176612,PROPN,compound,False,0
App,App,app,17530,PROPN,compound,False,1
Store,Store,store,305385,PROPN,pobj,False,0
by,by,by,33133,ADV,prep,True,0
