pen,pen,pen,229480,NOUN,nsubj,False,0
died,die,die,85120,VERB,ROOT,False,0
's,be,be,29345,AUX,ROOT,True,0
the,the,the,320691,DET,det,True,0
only,only,only,212848,ADJ,amod,True,0
pen,pen,pen,229480,NOUN,attr,False,0
've,have,have,134390,AUX,aux,True,0
ever,ever,ever,106143,ADV,advmod,True,0
used,use,use,355958,VERB,relcl,True,0
in,in,in,149313,ADP,prep,True,0
college,college,college,62931,NOUN,pobj,False,1
'm,be,be,29345,AUX,auxpass,True,0
lost,lose,lose,175338,VERB,ROOT,False,1
with,with,with,366582,ADP,prep,True,0
out,out,out,216108,ADP,pcomp,True,0
