bet,bet,bet,32670,VERB,ROOT,False,0
could,could,could,70511,VERB,aux,True,0
throw,throw,throw,322857,VERB,ccomp,False,0
a,a,a,0,DET,det,True,1
football,football,football,116135,NOUN,dobj,False,1
over,over,over,218092,ADP,prep,True,0
mountains,mountain,mountain,194211,NOUN,pobj,False,1
Or,or,or,213904,CCONJ,cc,True,0
at,at,at,22372,ADP,advmod,True,1
least,least,least,169698,ADJ,advmod,True,0
a,a,a,0,DET,det,True,1
steak,steak,steak,303253,NOUN,ROOT,False,1
into,into,into,156343,ADP,prep,True,0
the,the,the,320691,DET,det,True,0
face,face,face,108932,NOUN,pobj,False,1
of,of,of,211535,ADP,prep,True,0
a,a,a,0,DET,det,True,1
teammate,teammate,teammate,317494,NOUN,pobj,False,1
