Before,before,before,30510,ADP,mark,True,0
fall,fall,fall,109467,VERB,advcl,False,1
make,make,make,178090,VERB,ROOT,True,0
sure,sure,sure,313361,ADJ,ccomp,False,0
's,be,be,29345,AUX,ccomp,True,0
someone,someone,someone,297038,PRON,attr,True,0
brave,brave,brave,40089,ADJ,amod,False,1
enough,enough,enough,100831,ADV,advmod,True,0
to,to,to,324862,PART,aux,True,0
catch,catch,catch,49435,VERB,xcomp,False,0
Otherwise,otherwise,otherwise,215859,ADV,advmod,True,0
keep,keep,keep,163579,VERB,ROOT,True,0
standing,stand,stand,302655,VERB,xcomp,False,0
wait,wait,wait,362072,VERB,conj,False,0
the,the,the,320691,DET,det,True,0
one,one,one,212715,NOUN,nsubjpass,True,0
who,who,who,365278,PRON,nsubj,True,0
IS,be,be,29345,VERB,relcl,True,0
