's,be,be,29345,AUX,auxpass,True,0
Been,be,be,29345,AUX,ROOT,True,0
Coldd,Coldd,cold,62658,PROPN,compound,False,1
iGuess,iGuess,guess,130940,PROPN,attr,False,0
's,be,be,29345,AUX,ROOT,True,0
Better,well,well,364011,ADJ,acomp,False,0
Than,than,than,320565,SCONJ,prep,True,1
Beingg,beingg,being,30877,ADJ,compound,False,1
Hot,Hot,hot,144238,PROPN,compound,False,1
Tho,tho,tho,322272,NOUN,pobj,False,0
Where,where,where,364654,ADV,advmod,True,0
Do,do,do,90528,AUX,aux,True,0
Yuhh,Yuhh,yuh,159656,PROPN,nsubj,False,0
Live,live,live,173931,VERB,ROOT,False,0
At,at,at,22372,ADP,prep,True,0
