what,what,what,364447,PRON,dep,True,0
muhfuckaz,muhfuckaz,muckna,194572,PROPN,ROOT,False,1
wearing,wear,wear,363540,VERB,acl,False,0
the,the,the,320691,DET,det,True,0
lingerie,lingerie,lingerie,172833,NOUN,compound,False,1
party,party,party,226988,NOUN,dobj,False,1
what,what,what,364447,PRON,dep,True,0
muhfuckaz,muhfuckaz,muckna,194572,PROPN,ROOT,False,1
wearing,wear,wear,363540,VERB,acl,False,0
the,the,the,320691,DET,det,True,0
lingerie,lingerie,lingerie,172833,NOUN,compound,False,1
party,party,party,226988,NOUN,dobj,False,1
