Chicagoan,Chicagoan,chicagoan,54100,PROPN,npadvmod,False,0
early,early,early,94742,ADJ,amod,False,0
voters,voter,voter,361414,NOUN,nsubj,False,1
in,in,in,149313,ADP,prep,True,0
Uptown,Uptown,uptown,355185,PROPN,pobj,False,0
even,even,even,106079,ADV,advmod,True,0
get,get,get,124419,VERB,ROOT,True,0
brownies,brownie,brownie,41639,NOUN,dobj,False,0
and,and,and,12285,CCONJ,cc,True,0
entertainment,entertainment,entertainment,101367,NOUN,conj,False,0
while,while,while,364797,SCONJ,mark,True,0
waiting,wait,wait,362072,VERB,advcl,False,1
for,for,for,116301,ADP,mark,True,0
a,a,a,0,DET,quantmod,True,0
dozen,dozen,dozen,92402,NOUN,nummod,False,0
people,people,people,230162,NOUN,nsubj,False,0
to,to,to,324862,PART,aux,True,0
do,do,do,90528,AUX,advcl,True,0
page,page,page,222990,NOUN,compound,False,0
ballots,ballot,ballot,27032,NOUN,dobj,False,0
