USAC,USAC,sac,276134,PROPN,nsubj,False,0
pledged,pledge,pledge,239728,VERB,ROOT,False,0
for,for,for,116301,ADP,prep,True,0
Shane,Shane,shane,287399,PROPN,compound,False,1
Hmiel,Hmiel,chiel,54230,PROPN,compound,False,0
Recovery,Recovery,recovery,263558,PROPN,compound,False,0
Fund,Fund,fund,120158,PROPN,pobj,False,0
for,for,for,116301,ADP,prep,True,0
every,every,every,106158,DET,det,True,0
new,new,new,199367,ADJ,amod,False,1
FB,FB,fb,110567,PROPN,compound,False,0
fan-,fan-,fan,109645,NOUN,compound,False,0
link,link,link,172930,NOUN,pobj,False,0
Lets,let,let,170875,NOUN,nsubj,False,0
get,get,get,124419,VERB,ROOT,True,0
