Calculus,calculus,calculus,44970,NOUN,nsubj,False,0
after,after,after,5615,ADP,prep,True,0
hours,hour,hour,144367,NOUN,pobj,False,0
of,of,of,211535,ADP,prep,True,0
sleep,sleep,sleep,293885,NOUN,pobj,False,1
is,be,be,29345,AUX,ROOT,True,0
like,like,like,172172,SCONJ,prep,False,0
getting,get,get,124419,VERB,auxpass,False,0
punched,punch,punch,256551,VERB,pcomp,False,1
by,by,by,33133,ADP,agent,True,0
mayweather,mayweather,aweather,24986,NOUN,pobj,False,0
with,with,with,366582,ADP,prep,True,0
brass,brass,brass,40002,NOUN,compound,False,0
knuckles,knuckle,knuckle,165745,NOUN,pobj,False,0
