incredible,incredible,incredible,150446,ADJ,amod,False,1
wines,wine,wine,366074,NOUN,nsubjpass,False,1
from,from,from,119298,ADP,prep,True,1
Kermit,Kermit,ermit,103876,PROPN,compound,False,1
Lynch,Lynch,lynch,172675,PROPN,pobj,False,1
will,will,will,365768,VERB,aux,True,0
be,be,be,29345,AUX,auxpass,True,0
poured,pour,pour,244929,VERB,ROOT,False,1
tomorrow,tomorrow,tomorrow,325475,NOUN,npadvmod,False,1
from,from,from,119298,ADP,prep,True,1
Oh,oh,oh,211771,INTJ,intj,False,0
and,and,and,12285,CCONJ,cc,True,0
did,do,do,90528,AUX,aux,True,0
say,say,say,276740,VERB,ROOT,True,0
FREE,free,free,118571,ADJ,acomp,False,0
yes,yes,yes,146918,INTJ,intj,False,0
read,read,read,261551,VERB,ROOT,False,0
right,right,right,272806,ADV,advmod,False,0
FREE,free,free,118571,ADJ,oprd,False,0
