K,K,k,162637,PROPN,ROOT,False,0
so,so,so,295959,ADV,cc,True,0
sarcastic,sarcastic,sarcastic,278303,ADJ,conj,False,1
yes,yes,yes,146918,INTJ,intj,False,0
Seguins,seguin,seguing,283250,NOUN,ROOT,False,1
a,a,a,0,DET,det,True,1
FA,FA,fa,108867,PROPN,dobj,False,0
lol,lol,lola,174784,INTJ,intj,False,0
can,can,can,45964,VERB,aux,True,0
never,never,never,199350,ADV,neg,True,0
tell,tell,tell,318356,VERB,ROOT,False,1
tone,tone,tone,325507,NOUN,dobj,False,1
online,online,online,212850,ADJ,amod,False,1
man,man,man,178862,NOUN,dobj,False,0
