wonder,wonder,wonder,367029,VERB,ROOT,False,1
when,when,when,364637,ADV,advmod,True,0
gon,gon,gon,127662,VERB,aux,False,0
put,put,put,257261,VERB,advcl,True,0
Kobe,Kobe,kob,165793,PROPN,compound,False,1
statue,statue,statue,303140,VERB,dobj,False,1
up,up,up,354457,ADP,prt,True,0
in,in,in,149313,ADP,prep,True,0
front,front,front,119330,NOUN,pobj,True,0
of,of,of,211535,ADP,prep,True,0
the,the,the,320691,DET,det,True,0
Staples,Staples,staples,302839,PROPN,compound,False,1
Center,Center,center,50830,PROPN,pobj,False,1
