Lol,Lol,lola,174784,PROPN,nsubj,False,0
are,be,be,29345,AUX,ROOT,True,0
n't,not,not,208798,PART,neg,True,0
though,though,though,322468,ADV,advmod,True,0
But,but,but,43550,CCONJ,cc,True,0
uhhh,uhhh,uh,333677,ADV,intj,False,0
really,really,really,261766,ADV,advmod,True,0
hope,hope,hope,143674,VERB,ROOT,False,0
are,be,be,29345,AUX,aux,True,0
not,not,not,208798,PART,neg,True,0
basing,base,base,28484,VERB,ccomp,False,1
success,success,success,309812,NOUN,dobj,False,1
off,off,off,211539,ADP,prep,True,0
that,that,that,320639,DET,det,True,0
analogy,analogy,analogy,11786,NOUN,pobj,False,1
might,may,may,177739,VERB,aux,True,0
want,want,want,362465,VERB,ROOT,False,0
a,a,a,0,DET,det,True,1
back,back,back,25705,NOUN,dobj,True,0
up,up,up,354457,ADV,prt,True,0
